193	1.605605	0.473371
194	1.660284	0.458234
195	1.69579	0.437914
196	1.71688	0.423152
197	1.735367	0.419504
198	1.76105	0.4196
199	1.793902	0.414777
200	1.828339	0.39937
201	1.857353	0.375142
202	1.878966	0.346146
203	1.893293	0.315487
204	1.901621	0.284921
205	1.90475	0.255068
206	1.903111	0.226509
207	1.897001	0.199889
208	1.886818	0.176068
209	1.873275	0.155958
210	1.857567	0.140439
211	1.841555	0.129534
212	1.826384	0.122327
213	1.812589	0.117914
214	1.800291	0.115472
215	1.789364	0.114526
216	1.779769	0.11476
217	1.77144	0.115868
218	1.764162	0.117629
219	1.757769	0.120134
220	1.752347	0.123531
221	1.748182	0.127946
222	1.745906	0.133279
223	1.745983	0.138781
224	1.748371	0.143634
225	1.752705	0.147096
226	1.758189	0.148664
227	1.764058	0.148525
228	1.769982	0.147004
229	1.775837	0.14439
230	1.781731	0.140898
231	1.787857	0.136376
232	1.794123	0.130521
233	1.800262	0.123063
234	1.805799	0.113766
235	1.809969	0.102739
236	1.812305	0.090531
237	1.812622	0.077669
238	1.810864	0.064637
239	1.807063	0.051889
240	1.801328	0.039859
241	1.793846	0.028967
242	1.784899	0.019628
243	1.774924	0.012253
244	1.764704	0.007087
245	1.754966	0.003786
246	1.746062	0.001889
247	1.738156	0.000945
248	1.731253	0.000517
249	1.725137	0.000264
250	1.719586	0.000111
251	1.714498	0.000033
252	1.709803	0.000004
253	1.705446	0
254	1.701375	0
255	1.697543	0
256	1.693918	0
257	1.690476	0
258	1.687197	0
259	1.684065	0
260	1.681066	0
261	1.678189	0
262	1.675422	0
263	1.672759	0
264	1.670191	0
265	1.667711	0
266	1.665313	0
267	1.662993	0
268	1.660745	0
269	1.658564	0
270	1.656448	0
271	1.654392	0
272	1.652394	0
273	1.650449	0
274	1.648556	0
275	1.646712	0
276	1.644915	0
277	1.643162	0
278	1.641451	0
279	1.639781	0
280	1.638149	0
281	1.636555	0
282	1.634996	0
283	1.633471	0
284	1.631979	0
285	1.630519	0
286	1.629089	0
287	1.627689	0
288	1.626316	0
289	1.62497	0
290	1.623651	0
291	1.622357	0
292	1.621087	0
293	1.619841	0
294	1.618618	0
295	1.617417	0
296	1.616237	0
297	1.615078	0
298	1.613939	0
299	1.612819	0
300	1.611719	0
301	1.610636	0
302	1.609571	0
303	1.608524	0
304	1.607493	0
305	1.606479	0
306	1.60548	0
307	1.604497	0
308	1.603528	0
309	1.602575	0
310	1.601635	0
311	1.600709	0
312	1.599797	0
313	1.598897	0
314	1.598011	0
315	1.597137	0
316	1.596275	0
317	1.595424	0
318	1.594586	0
319	1.593758	0
320	1.592942	0
321	1.592136	0
322	1.59134	0
323	1.590555	0
324	1.58978	0
325	1.589014	0
326	1.588258	0
327	1.587512	0
328	1.586774	0
329	1.586045	0
330	1.585325	0
331	1.584613	0
332	1.58391	0
333	1.583215	0
334	1.582527	0
335	1.581848	0
336	1.581176	0
337	1.580511	0
338	1.579854	0
339	1.579204	0
340	1.578561	0
341	1.577925	0
342	1.577295	0
343	1.576672	0
344	1.576056	0
345	1.575446	0
346	1.574841	0
347	1.574243	0
348	1.573651	0
349	1.573065	0
350	1.572484	0
351	1.571909	0
352	1.57134	0
353	1.570776	0
354	1.570217	0
355	1.569663	0
356	1.569114	0
357	1.568571	0
358	1.568032	0
359	1.567498	0
360	1.566969	0
361	1.566444	0
362	1.565924	0
363	1.565408	0
364	1.564897	0
365	1.56439	0
366	1.563887	0
367	1.563388	0
368	1.562893	0
369	1.562403	0
370	1.561916	0
371	1.561433	0
372	1.560954	0
373	1.560478	0
374	1.560006	0
375	1.559538	0
376	1.559073	0
377	1.558612	0
378	1.558154	0
379	1.557699	0
380	1.557248	0
381	1.5568	0
382	1.556355	0
383	1.555913	0
384	1.555474	0
385	1.555039	0
386	1.554606	0
387	1.554176	0
388	1.553749	0
389	1.553324	0
390	1.552903	0
391	1.552484	0
392	1.552068	0
393	1.551654	0
394	1.551243	0
395	1.550835	0
396	1.550429	0
397	1.550026	0
398	1.549625	0
399	1.549226	0
400	1.548829	0
401	1.548435	0
402	1.548043	0
403	1.547654	0
404	1.547266	0
405	1.546881	0
406	1.546498	0
407	1.546117	0
408	1.545738	0
409	1.545361	0
410	1.544985	0
411	1.544612	0
412	1.544241	0
413	1.543872	0
414	1.543504	0
415	1.543138	0
416	1.542774	0
417	1.542412	0
418	1.542052	0
419	1.541693	0
420	1.541336	0
421	1.54098	0
422	1.540626	0
423	1.540274	0
424	1.539923	0
425	1.539574	0
426	1.539226	0
427	1.53888	0
428	1.538536	0
429	1.538192	0
430	1.53785	0
431	1.53751	0
432	1.537171	0
433	1.536833	0
434	1.536497	0
435	1.536162	0
436	1.535828	0
437	1.535495	0
438	1.535164	0
439	1.534833	0
440	1.534505	0
441	1.534177	0
442	1.53385	0
443	1.533525	0
444	1.5332	0
445	1.532877	0
446	1.532555	0
447	1.532233	0
448	1.531913	0
449	1.531594	0
450	1.531276	0
451	1.530959	0
452	1.530643	0
453	1.530328	0
454	1.530013	0
455	1.5297	0
456	1.529388	0
457	1.529076	0
458	1.528765	0
459	1.528455	0
460	1.528147	0
461	1.527838	0
462	1.527531	0
463	1.527224	0
464	1.526919	0
465	1.526613	0
466	1.526309	0
467	1.526006	0
468	1.525703	0
469	1.525401	0
470	1.525099	0
471	1.524798	0
472	1.524498	0
473	1.524199	0
474	1.5239	0
475	1.523602	0
476	1.523304	0
477	1.523007	0
478	1.52271	0
479	1.522415	0
480	1.522119	0
481	1.521824	0
482	1.52153	0
483	1.521237	0
484	1.520943	0
485	1.520651	0
486	1.520358	0
487	1.520067	0
488	1.519775	0
489	1.519485	0
490	1.519194	0
491	1.518904	0
492	1.518615	0
493	1.518326	0
494	1.518037	0
495	1.517748	0
496	1.517461	0
497	1.517173	0
498	1.516886	0
499	1.516599	0
500	1.516312	0
501	1.516026	0
502	1.51574	0
503	1.515454	0
504	1.515169	0
505	1.514884	0
506	1.514599	0
507	1.514315	0
508	1.51403	0
509	1.513747	0
510	1.513463	0
511	1.513179	0
512	1.512896	0
513	1.512613	0
514	1.51233	0
515	1.512047	0
516	1.511764	0
517	1.511482	0
518	1.5112	0
519	1.510918	0
520	1.510636	0
521	1.510354	0
522	1.510072	0
523	1.509791	0
524	1.509509	0
525	1.509228	0
526	1.508947	0
527	1.508666	0
528	1.508385	0
529	1.508104	0
530	1.507823	0
531	1.507542	0
532	1.507261	0
533	1.50698	0
534	1.506699	0
535	1.506419	0
536	1.506138	0
537	1.505857	0
538	1.505576	0
539	1.505296	0
540	1.505015	0
541	1.504734	0
542	1.504453	0
543	1.504172	0
544	1.503891	0
545	1.50361	0
546	1.503329	0
547	1.503048	0
548	1.502767	0
549	1.502485	0
550	1.502204	0
551	1.501922	0
552	1.501641	0
553	1.501359	0
554	1.501077	0
555	1.500795	0
556	1.500513	0
557	1.50023	0
558	1.499948	0
559	1.499665	0
560	1.499382	0
561	1.499099	0
562	1.498816	0
563	1.498532	0
564	1.498248	0
565	1.497965	0
566	1.49768	0
567	1.497396	0
568	1.497111	0
569	1.496826	0
570	1.496541	0
571	1.496256	0
572	1.49597	0
573	1.495684	0
574	1.495398	0
575	1.495111	0
576	1.494825	0
577	1.494537	0
578	1.49425	0
579	1.493962	0
580	1.493674	0
581	1.493385	0
582	1.493096	0
583	1.492807	0
584	1.492517	0
585	1.492227	0
586	1.491937	0
587	1.491646	0
588	1.491355	0
589	1.491063	0
590	1.490771	0
591	1.490478	0
592	1.490185	0
593	1.489892	0
594	1.489598	0
595	1.489303	0
596	1.489009	0
597	1.488713	0
598	1.488417	0
599	1.488121	0
600	1.487824	0
601	1.487526	0
602	1.487228	0
603	1.486929	0
604	1.48663	0
605	1.48633	0
606	1.48603	0
607	1.485729	0
608	1.485427	0
609	1.485125	0
610	1.484822	0
611	1.484518	0
612	1.484214	0
613	1.483909	0
614	1.483603	0
615	1.483297	0
616	1.48299	0
617	1.482682	0
618	1.482373	0
619	1.482064	0
620	1.481753	0
621	1.481442	0
622	1.48113	0
623	1.480818	0
624	1.480504	0
625	1.480189	0
626	1.479874	0
627	1.479557	0
628	1.47924	0
629	1.478921	0
630	1.478602	0
631	1.478281	0
632	1.47796	0
633	1.477637	0
634	1.477313	0
635	1.476988	0
636	1.476661	0
637	1.476333	0
638	1.476004	0
639	1.475673	0.000001
640	1.47534	0.000001
641	1.475006	0.000002
642	1.474671	0.000004
643	1.474333	0.000006
644	1.473995	0.000008
645	1.473654	0.000011
646	1.473312	0.000014
647	1.472969	0.000018
648	1.472624	0.000023
649	1.472277	0.000029
650	1.471929	0.000035
651	1.471579	0.000042
652	1.471228	0.00005
653	1.470875	0.000059
654	1.47052	0.000069
655	1.470164	0.00008
656	1.469806	0.000092
657	1.469447	0.000106
658	1.469087	0.00012
659	1.468724	0.000136
660	1.468361	0.000152
661	1.467996	0.000171
662	1.46763	0.00019
663	1.467262	0.000211
664	1.466893	0.000233
665	1.466522	0.000257
666	1.466151	0.000282
667	1.465778	0.000309
668	1.465403	0.000337
669	1.465028	0.000367
670	1.464651	0.000399
671	1.464274	0.000432
672	1.463895	0.000467
673	1.463515	0.000503
674	1.463134	0.000541
675	1.462753	0.000581
676	1.46237	0.000623
677	1.461986	0.000666
678	1.461602	0.000711
679	1.461217	0.000758
680	1.460831	0.000807
681	1.460444	0.000857
682	1.460057	0.000909
683	1.459668	0.000963
684	1.45928	0.001019
685	1.45889	0.001077
686	1.4585	0.001136
687	1.458109	0.001197
688	1.457718	0.00126
689	1.457327	0.001325
690	1.456935	0.001392
691	1.456542	0.001461
692	1.456149	0.001531
693	1.455756	0.001604
