427	1.831029	0.079691
428	1.830689	0.079323
429	1.830351	0.078958
430	1.830016	0.078595
431	1.829684	0.078235
432	1.829355	0.077876
433	1.829029	0.07752
434	1.828705	0.077166
435	1.828384	0.076815
436	1.828066	0.076465
437	1.827751	0.076118
438	1.827438	0.075772
439	1.827128	0.075429
440	1.82682	0.075088
441	1.826515	0.074749
442	1.826212	0.074412
443	1.825912	0.074076
444	1.825614	0.073743
445	1.825318	0.073412
446	1.825025	0.073082
447	1.824734	0.072755
448	1.824445	0.072429
449	1.824158	0.072105
450	1.823874	0.071783
451	1.823592	0.071463
452	1.823312	0.071145
453	1.823034	0.070828
454	1.822758	0.070513
455	1.822484	0.0702
456	1.822212	0.069888
457	1.821942	0.069578
458	1.821674	0.06927
459	1.821407	0.068964
460	1.821143	0.068659
461	1.820881	0.068356
462	1.82062	0.068054
463	1.820361	0.067754
464	1.820104	0.067456
465	1.819849	0.067159
466	1.819596	0.066864
467	1.819344	0.06657
468	1.819094	0.066278
469	1.818845	0.065987
470	1.818599	0.065698
471	1.818353	0.065411
472	1.81811	0.065124
473	1.817868	0.06484
474	1.817627	0.064556
475	1.817388	0.064274
476	1.817151	0.063994
477	1.816915	0.063715
478	1.816681	0.063437
479	1.816448	0.063161
480	1.816216	0.062886
481	1.815986	0.062613
482	1.815757	0.062341
483	1.81553	0.06207
484	1.815304	0.061801
485	1.815079	0.061533
486	1.814856	0.061266
487	1.814634	0.061
488	1.814414	0.060736
489	1.814194	0.060473
490	1.813976	0.060212
491	1.813759	0.059952
492	1.813544	0.059692
493	1.813329	0.059435
494	1.813116	0.059178
495	1.812904	0.058923
496	1.812693	0.058669
497	1.812484	0.058416
498	1.812275	0.058165
499	1.812068	0.057914
500	1.811862	0.057665
501	1.811657	0.057417
502	1.811453	0.05717
503	1.81125	0.056925
504	1.811048	0.05668
505	1.810847	0.056437
506	1.810648	0.056195
507	1.810449	0.055954
508	1.810252	0.055714
509	1.810055	0.055476
510	1.80986	0.055238
511	1.809665	0.055002
512	1.809471	0.054766
513	1.809279	0.054532
514	1.809088	0.054299
515	1.808897	0.054067
516	1.808707	0.053836
517	1.808519	0.053607
518	1.808331	0.053378
519	1.808144	0.053151
520	1.807958	0.052924
521	1.807773	0.052699
522	1.807589	0.052474
523	1.807406	0.052251
524	1.807224	0.052029
525	1.807043	0.051807
526	1.806862	0.051587
527	1.806683	0.051368
528	1.806504	0.05115
529	1.806326	0.050933
530	1.806149	0.050717
531	1.805973	0.050502
532	1.805798	0.050288
533	1.805623	0.050075
534	1.80545	0.049863
535	1.805277	0.049652
536	1.805105	0.049442
537	1.804934	0.049233
538	1.804763	0.049025
539	1.804594	0.048818
540	1.804425	0.048612
541	1.804257	0.048407
542	1.80409	0.048203
543	1.803924	0.048
544	1.803758	0.047797
545	1.803594	0.047596
546	1.80343	0.047396
547	1.803267	0.047197
548	1.803104	0.046998
549	1.802943	0.046801
550	1.802782	0.046604
551	1.802622	0.046409
552	1.802463	0.046214
553	1.802305	0.04602
554	1.802147	0.045827
555	1.80199	0.045636
556	1.801834	0.045445
557	1.801679	0.045254
558	1.801525	0.045065
559	1.801371	0.044877
560	1.801219	0.04469
561	1.801067	0.044503
562	1.800916	0.044318
563	1.800766	0.044133
564	1.800616	0.043949
565	1.800468	0.043766
566	1.800321	0.043584
567	1.800174	0.043403
568	1.80003	0.043222
569	1.799886	0.043042
570	1.799743	0.042862
571	1.7996	0.042683
572	1.799459	0.042504
573	1.799318	0.042326
574	1.799179	0.042148
575	1.799039	0.04197
576	1.798901	0.041793
577	1.798763	0.041616
578	1.798626	0.04144
579	1.798489	0.041264
580	1.798354	0.041089
581	1.798218	0.040914
582	1.798083	0.040739
583	1.797949	0.040565
584	1.797816	0.040392
585	1.797683	0.040219
586	1.79755	0.040046
587	1.797418	0.039873
588	1.797286	0.039702
589	1.797155	0.03953
590	1.797025	0.039359
591	1.796895	0.039189
592	1.796765	0.039019
593	1.796636	0.038849
594	1.796507	0.03868
595	1.796378	0.038511
596	1.796251	0.038343
597	1.796123	0.038175
598	1.795996	0.038008
599	1.795869	0.037841
600	1.795743	0.037674
601	1.795617	0.037508
602	1.795492	0.037343
603	1.795367	0.037178
604	1.795242	0.037013
605	1.795117	0.036849
606	1.794993	0.036685
607	1.79487	0.036522
608	1.794746	0.036359
609	1.794623	0.036197
610	1.794501	0.036035
611	1.794379	0.035873
612	1.794257	0.035712
613	1.794135	0.035552
614	1.794014	0.035391
615	1.793893	0.035232
616	1.793772	0.035073
617	1.793651	0.034914
618	1.793531	0.034755
619	1.793411	0.034598
620	1.793292	0.03444
621	1.793173	0.034283
622	1.793054	0.034127
623	1.792935	0.033971
624	1.792817	0.033815
625	1.792698	0.03366
626	1.79258	0.033505
627	1.792463	0.033351
628	1.792346	0.033197
629	1.792228	0.033044
630	1.792112	0.032891
631	1.791995	0.032738
632	1.791879	0.032586
633	1.791762	0.032435
634	1.791647	0.032284
635	1.791531	0.032133
636	1.791416	0.031983
637	1.7913	0.031833
638	1.791185	0.031684
639	1.791071	0.031535
640	1.790956	0.031387
641	1.790842	0.031239
642	1.790728	0.031091
643	1.790614	0.030944
644	1.790501	0.030797
645	1.790387	0.030651
646	1.790274	0.030506
647	1.790161	0.03036
648	1.790048	0.030215
649	1.789936	0.030071
650	1.789823	0.029927
651	1.789711	0.029784
652	1.789599	0.029641
653	1.789487	0.029498
654	1.789376	0.029356
655	1.789264	0.029214
656	1.789153	0.029073
657	1.789042	0.028932
658	1.788931	0.028791
659	1.788821	0.028651
660	1.78871	0.028512
661	1.7886	0.028373
662	1.78849	0.028234
663	1.78838	0.028096
664	1.78827	0.027958
665	1.78816	0.027821
666	1.788051	0.027684
667	1.787942	0.027548
668	1.787832	0.027412
669	1.787724	0.027276
670	1.787615	0.027141
671	1.787506	0.027006
672	1.787398	0.026872
673	1.787289	0.026738
674	1.787181	0.026604
675	1.787073	0.026471
676	1.786965	0.026339
677	1.786858	0.026207
678	1.78675	0.026075
679	1.786643	0.025944
680	1.786536	0.025813
681	1.786429	0.025683
682	1.786322	0.025553
683	1.786215	0.025423
684	1.786109	0.025294
685	1.786002	0.025165
686	1.785896	0.025037
687	1.78579	0.024909
688	1.785684	0.024782
689	1.785578	0.024655
690	1.785472	0.024528
691	1.785366	0.024402
692	1.785261	0.024276
693	1.785156	0.024151
694	1.785051	0.024026
695	1.784945	0.023901
696	1.784841	0.023777
697	1.784736	0.023654
698	1.784631	0.02353
699	1.784527	0.023408
700	1.784422	0.023285
701	1.784318	0.023163
702	1.784214	0.023042
703	1.78411	0.022921
704	1.784006	0.0228
705	1.783903	0.022679
706	1.783799	0.02256
707	1.783695	0.02244
708	1.783592	0.022321
709	1.783489	0.022202
710	1.783386	0.022084
711	1.783283	0.021966
712	1.78318	0.021849
713	1.783077	0.021732
714	1.782975	0.021615
715	1.782872	0.021499
716	1.78277	0.021383
717	1.782668	0.021268
718	1.782566	0.021153
719	1.782464	0.021038
720	1.782362	0.020924
721	1.78226	0.02081
722	1.782158	0.020697
723	1.782057	0.020583
724	1.781956	0.020471
725	1.781854	0.020359
726	1.781753	0.020247
727	1.781652	0.020135
728	1.781551	0.020024
729	1.781451	0.019914
730	1.78135	0.019804
731	1.781249	0.019694
732	1.781149	0.019584
733	1.781049	0.019475
734	1.780948	0.019367
735	1.780848	0.019258
736	1.780748	0.01915
737	1.780648	0.019043
738	1.780549	0.018936
739	1.780449	0.018829
740	1.780349	0.018723
741	1.78025	0.018617
742	1.780151	0.018511
743	1.780051	0.018406
744	1.779952	0.018302
745	1.779853	0.018197
746	1.779755	0.018093
747	1.779656	0.01799
748	1.779557	0.017886
749	1.779459	0.017783
750	1.77936	0.017681
751	1.779262	0.017579
752	1.779164	0.017477
